Date,Predicted Sales
2025-01-01,50000.0
2025-01-02,50111.73184357542
2025-01-03,50223.46368715084
2025-01-04,50335.195530726254
2025-01-05,50446.927374301675
2025-01-06,50558.659217877095
2025-01-07,50670.391061452516
2025-01-08,50782.122905027936
2025-01-09,50893.85474860335
2025-01-10,51005.58659217877
2025-01-11,51117.31843575419
2025-01-12,51229.05027932961
2025-01-13,51340.78212290503
2025-01-14,51452.513966480445
2025-01-15,51564.245810055865
2025-01-16,51675.977653631286
2025-01-17,51787.709497206706
2025-01-18,51899.44134078212
2025-01-19,52011.17318435754
2025-01-20,52122.90502793296
2025-01-21,52234.63687150838
2025-01-22,52346.3687150838
2025-01-23,52458.100558659215
2025-01-24,52569.832402234635
2025-01-25,52681.564245810056
2025-01-26,52793.296089385476
2025-01-27,52905.0279329609
2025-01-28,53016.75977653631
2025-01-29,53128.49162011173
2025-01-30,53240.22346368715
2025-01-31,53351.95530726257
2025-02-01,53463.68715083799
2025-02-02,53575.418994413405
2025-02-03,53687.150837988826
2025-02-04,53798.882681564246
2025-02-05,53910.61452513967
2025-02-06,54022.34636871509
2025-02-07,54134.0782122905
2025-02-08,54245.81005586592
2025-02-09,54357.54189944134
2025-02-10,54469.27374301676
2025-02-11,54581.005586592175
2025-02-12,54692.737430167595
2025-02-13,54804.469273743016
2025-02-14,54916.20111731844
2025-02-15,55027.93296089386
2025-02-16,55139.66480446927
2025-02-17,55251.39664804469
2025-02-18,55363.12849162011
2025-02-19,55474.86033519553
2025-02-20,55586.59217877095
2025-02-21,55698.324022346365
2025-02-22,55810.055865921786
2025-02-23,55921.78770949721
2025-02-24,56033.51955307263
2025-02-25,56145.25139664805
2025-02-26,56256.98324022346
2025-02-27,56368.71508379888
2025-02-28,56480.4469273743
2025-03-01,56592.17877094972
2025-03-02,56703.91061452514
2025-03-03,56815.642458100556
2025-03-04,56927.374301675976
2025-03-05,57039.1061452514
2025-03-06,57150.83798882682
2025-03-07,57262.56983240224
2025-03-08,57374.30167597765
2025-03-09,57486.03351955307
2025-03-10,57597.76536312849
2025-03-11,57709.49720670391
2025-03-12,57821.22905027933
2025-03-13,57932.960893854746
2025-03-14,58044.69273743017
2025-03-15,58156.42458100559
2025-03-16,58268.15642458101
2025-03-17,58379.88826815643
2025-03-18,58491.62011173184
2025-03-19,58603.35195530726
2025-03-20,58715.08379888268
2025-03-21,58826.8156424581
2025-03-22,58938.54748603352
2025-03-23,59050.27932960894
2025-03-24,59162.01117318436
2025-03-25,59273.74301675978
2025-03-26,59385.47486033519
2025-03-27,59497.20670391062
2025-03-28,59608.93854748603
2025-03-29,59720.67039106145
2025-03-30,59832.40223463687
2025-03-31,59944.134078212286
2025-04-01,60055.86592178771
2025-04-02,60167.59776536313
2025-04-03,60279.32960893855
2025-04-04,60391.06145251397
2025-04-05,60502.79329608938
2025-04-06,60614.5251396648
2025-04-07,60726.25698324022
2025-04-08,60837.98882681564
2025-04-09,60949.72067039106
2025-04-10,61061.45251396648
2025-04-11,61173.1843575419
2025-04-12,61284.91620111732
2025-04-13,61396.64804469274
2025-04-14,61508.37988826816
2025-04-15,61620.11173184357
2025-04-16,61731.84357541899
2025-04-17,61843.57541899441
2025-04-18,61955.30726256983
2025-04-19,62067.039106145254
2025-04-20,62178.77094972067
2025-04-21,62290.50279329609
2025-04-22,62402.23463687151
2025-04-23,62513.96648044693
2025-04-24,62625.69832402235
2025-04-25,62737.43016759776
2025-04-26,62849.16201117318
2025-04-27,62960.8938547486
2025-04-28,63072.625698324024
2025-04-29,63184.357541899444
2025-04-30,63296.08938547486
2025-05-01,63407.82122905028
2025-05-02,63519.5530726257
2025-05-03,63631.28491620112
2025-05-04,63743.01675977654
2025-05-05,63854.74860335195
2025-05-06,63966.48044692737
2025-05-07,64078.21229050279
2025-05-08,64189.944134078214
2025-05-09,64301.675977653635
2025-05-10,64413.40782122905
2025-05-11,64525.13966480447
2025-05-12,64636.87150837989
2025-05-13,64748.60335195531
2025-05-14,64860.33519553073
2025-05-15,64972.06703910614
2025-05-16,65083.79888268156
2025-05-17,65195.530726256984
2025-05-18,65307.262569832405
2025-05-19,65418.994413407825
2025-05-20,65530.72625698324
2025-05-21,65642.45810055867
2025-05-22,65754.18994413408
2025-05-23,65865.92178770949
2025-05-24,65977.65363128492
2025-05-25,66089.38547486033
2025-05-26,66201.11731843575
2025-05-27,66312.84916201117
2025-05-28,66424.58100558659
2025-05-29,66536.31284916202
2025-05-30,66648.04469273743
2025-05-31,66759.77653631286
2025-06-01,66871.50837988827
2025-06-02,66983.24022346368
2025-06-03,67094.97206703911
2025-06-04,67206.70391061452
2025-06-05,67318.43575418994
2025-06-06,67430.16759776536
2025-06-07,67541.89944134078
2025-06-08,67653.6312849162
2025-06-09,67765.36312849162
2025-06-10,67877.09497206705
2025-06-11,67988.82681564246
2025-06-12,68100.55865921787
2025-06-13,68212.2905027933
2025-06-14,68324.02234636871
2025-06-15,68435.75418994413
2025-06-16,68547.48603351956
2025-06-17,68659.21787709497
2025-06-18,68770.94972067038
2025-06-19,68882.68156424581
2025-06-20,68994.41340782124
2025-06-21,69106.14525139665
2025-06-22,69217.87709497206
2025-06-23,69329.60893854749
2025-06-24,69441.3407821229
2025-06-25,69553.07262569832
2025-06-26,69664.80446927375
2025-06-27,69776.53631284916
2025-06-28,69888.26815642457
2025-06-29,70000.0
